Dates,Open,High,Low,Close,Volume
2013-12-11,450.9,453.9,441,449.1,4252
2013-12-12,447.5,449.5,432,436.1,3641
2013-12-13,429.65,429.9,415.45,419.45,5751
2013-12-16,416.05,424.65,411,417.9,4048
2013-12-17,422.85,424.6,413.6,416.45,5688
2013-12-18,414.25,436,414.25,432.2,8172
2013-12-19,435.7,435.8,414.4,423.3,9317
2013-12-20,423.65,429,417.1,426.7,6828
2013-12-23,426.8,436,426.8,432.35,8674
2013-12-24,432.95,432.95,423.35,425.1,5840
2013-12-26,423.2,429.7,417.1,419.8,5768
2013-12-27,426.45,429.1,423.9,427.05,1245
2013-12-30,428.8,429.85,420.35,421.25,1656
2013-12-31,421.75,426.15,420.05,424.25,1296
2014-01-01,426.9,429.15,424.75,427.95,887
2014-01-02,428.25,436.55,412.55,415.4,3512
2014-01-03,413.95,419.2,408.95,417.65,3326
2014-01-06,416.35,417.6,412.2,415.95,2383
2014-01-07,417.1,424.25,412.7,421.6,5177
2014-01-08,425,428.45,422,423.25,3909
2014-01-09,425.7,425.7,412.5,418.9,3714
2014-01-10,422.35,429.3,403.45,406.35,16278
2014-01-13,406.85,416.85,402.1,413.3,6373
2014-01-14,413.3,420,411.8,418.8,3262
2014-01-15,420.55,426.5,419.05,425.55,3751
2014-01-16,425.1,429.5,424.45,428.45,2431
2014-01-17,426,429.35,420.35,422.85,2719
2014-01-20,422.9,435.9,420.35,433.5,3081
2014-01-21,435.4,440,431.95,435,3517
2014-01-22,435.95,438.7,432.05,435.7,2203
2014-01-23,434.55,436.15,429,431.35,1899
2014-01-24,429.05,432.9,415.3,416.1,2664
2014-01-27,409.5,411.7,393.65,396.4,5076
2014-01-28,400,401,378.35,390.35,5408
2014-01-29,392.55,397.7,378.95,380.7,4986
2014-01-30,373.35,379.45,369.9,378.45,3557
2014-01-31,381.5,388.2,381.5,386.05,1887
2014-02-03,383.3,386.35,379.25,383.7,1668
2014-02-04,374.5,390.95,373.2,389.55,3059
2014-02-05,388.35,396.4,387.5,395.55,3637
2014-02-06,395.75,399.2,386.55,391.75,3358
2014-02-07,396.75,398.65,387.05,390.65,2416
2014-02-10,390.95,394.65,384.2,386.75,1403
2014-02-11,386.2,391.6,385.2,388.15,1209
2014-02-12,391.75,391.8,385.9,387.35,1776
2014-02-13,387.6,387.6,372.5,374.3,1922
2014-02-14,376.5,381.55,372.3,378.5,2312
2014-02-17,379.25,384,376,382.45,2130
2014-02-18,381,391.9,380.9,389.45,2708
2014-02-19,390.25,394.55,388.15,393.2,2111
2014-02-20,390.4,392.95,383.7,385.45,1853
2014-02-21,386.15,393.5,385.55,391.65,2486
2014-02-24,389.7,400.65,386.7,399.05,3801
2014-02-25,402.8,405.85,396.8,402.25,5253
2014-02-26,400.7,403.2,394.2,395.8,2952
2014-02-28,400.85,406.2,394.8,400.3,2602
2014-03-03,399.6,406.1,391.95,394.05,2293
2014-03-04,394.4,414.7,394.4,413.2,3833
2014-03-05,414.35,422.9,410.45,417.3,3847
2014-03-06,419.4,425.55,415.6,423.35,2601
2014-03-07,424,452.75,423.7,444.4,6917
2014-03-10,446.65,471,440.05,469.15,6081
2014-03-11,471.45,477.3,460.05,474.1,5166
2014-03-12,474.9,474.9,461.4,469.75,3878
2014-03-13,474.1,481.9,466.35,470,3660
2014-03-14,464,472,458.05,470.45,3967
2014-03-18,473.95,485.5,472.4,483.25,3572
2014-03-19,484.9,485.3,477,480.9,2335
2014-03-20,481.2,482,470,471.05,3652
2014-03-21,473.3,479.7,471.55,473.4,3091
2014-03-22,470.65,473.45,469.9,472.95,185
2014-03-24,477.55,494.4,477.55,491.95,6756
2014-03-25,492.5,494.9,486.6,487.75,5816
2014-03-26,490.6,499,486.8,491.65,5894
2014-03-27,489,495.4,488.1,491.65,3443
2014-03-28,497.85,511,496,504.7,4007
2014-03-31,506.55,510.65,500,505.8,2448
2014-04-01,504.8,506.7,494.2,501.55,2402
2014-04-02,503.9,512,495.6,510.55,3147
2014-04-03,511.5,511.5,496.25,499.2,3299
2014-04-04,500,506.7,500,504.8,4214
2014-04-07,500.95,508.6,498.55,501.85,2557
2014-04-09,503.4,522,501.6,520.35,5546
2014-04-10,520,523,511.4,514.8,3078
2014-04-11,504.65,507.95,491.55,493.6,4269
2014-04-15,496,498.9,481.25,486.5,3508
2014-04-16,486,496.65,485.05,489.65,9102
2014-04-17,493.35,506.55,489.05,501.3,7311
2014-04-21,502,510.4,497.95,508.6,3931
2014-04-22,506.95,509.7,496.15,499.85,5200
2014-04-23,501.75,503.35,491.95,497.4,4654
2014-04-25,502,516.6,498.3,500.7,4619
2014-04-28,501.05,505,493.3,499.65,3192
2014-04-29,500.75,504.5,489,490.15,7627
2014-04-30,492.25,497,478.2,482.75,5839
2014-05-02,485,495,476.75,480.4,7074
2014-05-05,482.6,488,475.5,483.35,8359
2014-05-06,485.6,495.8,482,493.7,6084
2014-05-07,492.05,499.5,489.3,495.05,7801
2014-05-08,498.7,499,492,493.75,6021
2014-05-09,494.6,521.65,491.85,517.4,8960
2014-05-12,518.85,539.5,516.35,525.5,10646
2014-05-13,534.65,548.55,526.35,538.25,8992
2014-05-14,538.25,544.45,531.4,540.55,4922
2014-05-15,539,550,535.25,538,5589
2014-05-16,552,591.7,547.6,567.5,12733
2014-05-19,570,587.5,561,564.95,7041
2014-05-20,570.75,575.5,552.5,560.6,10819
2014-05-21,561.05,573.45,551.05,563.75,10308
2014-05-22,562,576.5,557,571.2,9416
2014-05-23,570.35,584,558.2,564.6,10122
2014-05-26,569.4,574,542,551.6,10981
2014-05-27,547.75,562,541.1,556.6,11837
2014-05-28,556,564,551,554.45,7813
2014-05-29,550.25,560,541.5,542.75,6438
2014-05-30,550.45,553.95,529.45,534.8,5760
2014-06-02,536.9,554.25,530.1,552.55,5408
2014-06-03,549.15,552.9,535.25,541.1,4997
2014-06-04,537.55,547,537.55,540.15,3323
2014-06-05,539.15,541.55,531.05,532.25,3778
2014-06-06,533.9,546.8,533,544.6,5554
2014-06-09,546.35,561.15,545.1,555.95,5663
2014-06-10,555,558.55,545.05,556.2,4128
2014-06-11,555,569.7,546.15,555.45,10423
2014-06-12,548,556.3,541,550.75,3230
2014-06-13,550.6,555,532,533.95,5144
2014-06-16,532.35,547,522,536.6,5794
2014-06-17,534.8,558.95,532.1,555.35,5458
2014-06-18,564,564,538.75,542.15,4896
2014-06-19,548.2,561.4,539.1,558.9,8447
2014-06-20,560,560,551,556.15,4170
2014-06-23,559.05,569.3,557.7,567,7593
2014-06-24,569,577,567.7,571.25,7429
2014-06-25,573.15,581.4,567.4,576.8,6527
2014-06-26,573.4,581.3,563.5,565.55,6276
2014-06-27,574.5,576.9,568,575.1,3187
2014-06-30,576.95,580.75,573.8,575.75,3757
2014-07-01,577.1,580.5,572,578.5,4986
2014-07-02,579.2,588,576.5,586.35,6193
2014-07-03,585.15,589,572.55,575.55,3688
2014-07-04,578.5,579.75,561,574.4,4760
2014-07-07,570.05,575,558.45,560.5,4186
2014-07-08,560.65,568.9,548.65,554.8,6478
2014-07-09,558.15,564,543.05,546.75,9711
2014-07-10,546.7,558.9,534,538.1,8229
2014-07-11,540.6,546.7,531.45,537.15,5998
2014-07-14,538.5,544.55,534,539.45,3062
2014-07-15,542.05,545.4,533.95,542.45,3570
2014-07-16,544.85,547.65,535,543.4,5188
2014-07-17,540.75,546.4,537.3,539.1,4158
2014-07-18,535.25,545.95,529.1,544.15,6699
2014-07-21,546.3,570.8,545.05,561.3,9375
2014-07-22,565.3,565.8,552.45,558.85,4738
2014-07-23,560.7,564.5,552,556.9,4418
2014-07-24,558.45,559.5,547.8,553.15,3957
2014-07-25,552.5,559.25,544,550.55,6060
2014-07-28,553.45,558.6,548.1,550.7,7264
2014-07-30,554.35,564.85,546,563.05,5843
2014-07-31,558.55,571.2,558.55,559.5,4913
2014-08-01,559,567.4,546.2,553.3,5665
2014-08-04,554.3,561.25,550,558.2,2770
2014-08-05,560.4,560.4,549,557.65,3686
2014-08-06,555,558,551,554.8,4556
2014-08-07,551.85,557.85,550.5,552.7,2536
2014-08-08,548.7,549.9,538,539.25,2675
2014-08-11,541.75,542.9,538.2,541.05,1847
2014-08-12,541.1,548.3,539.05,546.7,2632
2014-08-13,545.35,546.7,536.75,540.4,3204
2014-08-14,539.6,549.9,537.5,548.2,3450
2014-08-18,546.45,554.5,543.9,551.15,4087
2014-08-19,550.55,568.6,549.25,566.75,6224
2014-08-20,571.85,572,562.05,566.85,3218
2014-08-21,569.75,574.5,564,568.95,4266
2014-08-22,570.95,574,568.5,570.85,4163
2014-08-25,571.4,583.45,566.2,568.45,7460
2014-08-26,567,572,558.05,563.35,5366
2014-08-27,567.5,580.75,561.3,577.05,5519
2014-08-28,584.4,586.25,578.35,585.45,5209
2014-09-01,586.9,611.95,586.9,608.95,6028
2014-09-02,611.95,620.95,610,616.4,5432
