Dates,Open,High,Low,Close,Volume
2018-04-03,427.05,432.4,426.6,428.75,2648
2018-04-04,430,430,416.05,416.9,2905
2018-04-05,418.9,425.75,418.9,424.35,2383
2018-04-06,424.5,436,424.5,434.4,3416
2018-04-09,435.1,454.35,435.1,449.5,6848
2018-04-10,452.35,453.65,440.2,451.15,3749
2018-04-11,448.35,449.5,416.75,418.65,16449
2018-04-12,414.95,424,403.75,419.55,16113
2018-04-13,421.25,422.4,404.55,406.85,6975
2018-04-16,404.05,412.3,401.35,409.6,5976
2018-04-17,410.45,412.8,404.55,411.05,5384
2018-04-18,408.55,409.2,403.5,405.1,4856
2018-04-19,396,397.15,376.5,378,12863
2018-04-20,376,382.9,370.8,372.7,9212
2018-04-23,376.55,385.35,373.7,381.8,9126
