Dates,Open,High,Low,Close,Volume
2013-07-11,239.28,243.66,237.72,239.51,12644
2013-07-12,240.79,241.68,236.12,240.46,7991
2013-07-15,236.54,245.31,236.54,243.47,13020
2013-07-16,242.2,242.2,236.73,237.82,7827
2013-07-17,238.43,239.37,228.68,229.9,8946
2013-07-18,230.47,232.12,226.46,231.5,7592
2013-07-19,231.22,234.47,226.74,227.78,9679
2013-07-22,226.98,227.83,220.38,221,8816
2013-07-23,223.87,225.24,220.1,221.42,10812
2013-07-24,220.52,222.83,215.95,217.13,13871
2013-07-25,215.15,217.37,209.31,210.02,18453
2013-07-26,214.73,215.34,205.49,208.08,9071
2013-07-29,208.27,212.94,203.65,205.07,10976
2013-07-30,205.49,206.62,196.96,199.08,8710
2013-07-31,197.29,206.72,192.3,204.93,13670
2013-08-01,205.45,208.46,196.49,199.41,12248
2013-08-02,200.64,201.16,190.89,191.92,9668
2013-08-05,192.63,199.23,187.87,197.67,11226
2013-08-06,194.61,195.08,186.88,188.25,9850
2013-08-07,187.07,198.38,185.18,197.39,14263
2013-08-08,197.91,208.74,196.3,207.14,16114
2013-08-12,208.84,226.51,208.84,223.54,27644
2013-08-13,221.09,229.95,219.11,227.97,21165
2013-08-14,249.55,249.55,232.54,236.45,39763
2013-08-16,233.53,235.51,217.98,221.33,20567
2013-08-19,216.71,235.13,211.1,233.15,29883
2013-08-20,229.34,244.51,226.41,242.58,24807
2013-08-21,244.23,247.76,230.04,233.81,25069
2013-08-22,233.67,259.07,231.64,257.8,30272
2013-08-23,258.31,267.22,254.26,265.38,28071
2013-08-26,267.17,268.78,240.31,261.75,24724
2013-08-27,256.71,263.22,254.73,256.01,21780
2013-08-28,255.86,267.27,249.46,263.87,25342
2013-08-29,265.85,268.12,259.82,262.32,16247
2013-08-30,264.91,275.56,257.28,260.25,24025
2013-09-02,259.92,275.98,259.92,274.48,18002
2013-09-03,277.78,279.85,264.35,266.14,22355
2013-09-04,266.65,276.97,264.35,275.23,13976
2013-09-05,279.19,281.22,270.19,274.05,14430
2013-09-06,275.28,280.18,268.68,276.74,13370
2013-09-10,279.42,286.68,277.59,285.31,13416
2013-09-11,282.77,301.71,282.77,298.56,18667
2013-09-12,299.26,300.11,285.22,286.26,15206
2013-09-13,284.66,289.74,281.17,283.34,15757
