Dates,Open,High,Low,Close,Volume
2016-06-07,690.08,697,690.08,693.35,3789
2016-06-08,694.97,703.05,693.15,696.3,2984
2016-06-09,696.75,699.5,686.7,690.83,2939
2016-06-10,687.95,706,685.45,691.15,4869
2016-06-13,682.1,691.05,671,682.17,3741
2016-06-14,681.9,685.83,676.5,679.63,2170
2016-06-15,681.83,686.35,677.6,681.17,2449
2016-06-16,677.85,683.95,671.45,674.85,3614
2016-06-17,677,682.15,671.65,673.83,2808
2016-06-20,673.28,679.95,666.35,678.58,3388
2016-06-21,680.47,687.92,679.3,684.53,4728
2016-06-22,684.63,691.97,675.22,680.22,4120
2016-06-23,681.95,689.58,681.5,688.3,3727
2016-06-24,670.58,699,657.67,694.67,7584
2016-06-27,696.8,701.97,689.22,696.55,4692
2016-06-28,697.5,708.47,693.55,705.95,7625
2016-06-29,708.5,713.05,705.55,708.63,5913
2016-06-30,714.5,717.92,707.03,714.97,4778
2016-07-01,714.97,735.9,714.97,730.1,7751
2016-07-04,734,735.05,723.05,728.92,3219
2016-07-05,732.53,739,725.53,727.13,2823
2016-07-07,726.95,732.5,723.13,726.92,2540
2016-07-08,723.1,729.55,720.78,724.6,2076
2016-07-11,736.67,737.4,728.75,734,3024
2016-07-12,734.72,737.25,731.88,735.42,2027
2016-07-13,737.53,737.53,727.78,729.47,2344
2016-07-14,726.42,727.75,711.7,720.85,3005
2016-07-15,725.72,739.8,721.95,729.42,5492
2016-07-18,732.08,737.5,726.47,729.83,3194
2016-07-19,733.85,733.85,718,724.55,2453
2016-07-20,731.5,735.83,726.03,727.42,1734
2016-07-21,725.4,729.5,716.25,719.22,2063
2016-07-22,720,725.5,720,722.38,2206
2016-07-25,722.05,736,721.38,732.88,5068
2016-07-26,734,736.5,723.63,725.42,5584
2016-07-27,725.35,732.5,712.78,726.3,4333
2016-07-28,730.88,731.78,725.55,726.25,3917
2016-07-29,733.67,745.5,730.15,738.63,5868
2016-08-01,740.83,751.83,731.83,737.72,5673
2016-08-02,743,748.25,730,732.5,2960
