Dates,Open,High,Low,Close,Volume
2013-01-17,314.84,327.61,310.85,325.08,8989
2013-01-18,323.66,324.76,318.24,321.5,4969
2013-01-21,320.95,327.61,317.18,326.6,5578
2013-01-22,325.91,325.95,320.9,323.06,3859
2013-01-23,323.34,337.94,321.87,337.16,14045
2013-01-24,338.21,339.08,330.41,332.01,5305
2013-01-25,330.54,340.19,327.61,330.36,5803
2013-01-28,329.58,333.3,326.55,328.62,4392
2013-01-29,327.79,333.9,320.17,321.04,6823
2013-01-30,321.82,323.93,314.94,316.63,6370
2013-01-31,312.27,318.88,311.54,311.81,4321
2013-02-01,313.1,319.02,301.62,304.79,24648
2013-02-04,305.29,308.51,302.91,305.25,4800
2013-02-05,303.92,307.36,298.13,300.11,5958
2013-02-06,302.26,304.84,298.91,301.16,2892
2013-02-07,301.02,301.21,291.66,294.92,4064
2013-02-08,294.92,299.6,292.07,296.16,4446
2013-02-11,294.23,295.33,290.51,292.07,2445
2013-02-12,291.06,297.72,289.36,296.89,3823
2013-02-13,297.49,303.69,297.17,299.69,4307
2013-02-14,299.37,300.7,286.47,287.53,4908
2013-02-15,286.33,292.67,282.8,291.15,4390
