Dates,Open,High,Low,Close,Volume
2017-07-06,1137.6,1146.9,1130.25,1133.4,2382
2017-07-07,1132,1132,1114.6,1119.45,1989
2017-07-10,1118.35,1134.55,1113.45,1132.35,1319
2017-07-11,1134.75,1137,1125.25,1133.3,1786
2017-07-12,1135.15,1138.95,1126.75,1135.8,1470
2017-07-13,1136.05,1144.5,1125.05,1128.25,2317
2017-07-14,1127.9,1129.15,1116.55,1121.35,1691
2017-07-17,1127.65,1132,1120.05,1129.95,1362
2017-07-18,1134.85,1154.8,1128.45,1150.2,3286
2017-07-19,1152.6,1159.9,1147.5,1156.3,2535
2017-07-20,1152,1156.75,1135.1,1155.25,2552
2017-07-21,1155,1172,1147.3,1153.7,5245
2017-07-24,1149.8,1156.1,1137,1153.25,5623
2017-07-25,1159.55,1163.1,1138,1149.6,13959
2017-07-26,1135.55,1146.5,1128,1135.65,5923
2017-07-27,1139.7,1149.3,1136.25,1148.8,4507
2017-07-28,1145.6,1159.7,1144.05,1156.85,2143
2017-07-31,1157.7,1169,1153,1165,2394
2017-08-01,1166.85,1167.95,1148.4,1155.4,2805
2017-08-02,1156.9,1158.7,1142.5,1149.65,2339
2017-08-03,1145.8,1154.6,1134.35,1152.1,2182
2017-08-04,1153.75,1164.6,1147.6,1163.1,2075
2017-08-07,1163.75,1166,1148,1154.7,1774
2017-08-08,1152.95,1157.65,1142.75,1149.65,1778
2017-08-09,1147.95,1161.2,1141.85,1157.1,1995
2017-08-10,1158.05,1166,1148.55,1155.25,2962
2017-08-11,1144.4,1152.15,1123.85,1145.05,3001
2017-08-14,1148.15,1165.65,1146.1,1155.9,1878
2017-08-16,1156.35,1157.75,1131.3,1142.65,2363
2017-08-17,1143.25,1144,1132.35,1135.2,1663
2017-08-18,1130.85,1144.95,1122.05,1143.15,2113
2017-08-21,1140.9,1140.9,1130,1135.2,1692
2017-08-22,1139.25,1142.85,1126.5,1129.95,2126
2017-08-23,1132,1144.5,1114.95,1141.75,2389
2017-08-24,1142.6,1144.85,1130.35,1135.25,1756
2017-08-28,1132.2,1157.85,1128,1155.65,2403
2017-08-29,1150.3,1153.8,1140.6,1151.65,2891
2017-08-30,1149,1161.6,1146.45,1153.25,2606
2017-08-31,1152.3,1169.55,1144.85,1168.55,3351
2017-09-01,1179.05,1224,1172.5,1220.7,6519
2017-09-04,1218.75,1219.3,1196,1199.35,2688
2017-09-05,1204.25,1226.5,1202.1,1210.95,2931
2017-09-06,1201.25,1218.2,1201,1209.45,1721
2017-09-07,1217.55,1218.95,1200.05,1203.05,2131
