Dates,Open,High,Low,Close,Volume
2018-09-03,479.47,485.8,475.37,481.9,4685
2018-09-04,480.13,482.63,466.27,468.77,5333
2018-09-05,466.9,477.93,457.33,468.5,7779
2018-09-06,470,475.8,466.73,473.53,3915
2018-09-07,475.73,480.67,470,478.3,4089
2018-09-10,474.47,484.47,469.53,472.33,4423
2018-09-11,474.37,478.07,457.87,460.4,4373
2018-09-12,461.97,472.87,454.93,471.97,4309
2018-09-14,474.67,493.3,474.4,492.07,6836
2018-09-17,489.7,492.17,482.47,484.07,4979
2018-09-18,484.73,492.67,471.77,474.2,5956
2018-09-19,474.93,478,460.77,464.03,4841
2018-09-21,469.23,473.87,394.43,444.1,9294
2018-09-24,447.33,448.57,425.37,434.1,6048
2018-09-25,429.27,443,425.5,440.2,5901
2018-09-26,443.33,467.33,436.5,464.6,9969
2018-09-27,467.23,468.4,453.67,455.4,5303
2018-09-28,459.63,462.7,438.13,443.93,4236
2018-10-01,442.67,449.67,428,447.63,3760
2018-10-03,440.93,447.4,428.27,429.93,3529
2018-10-04,423.27,432.77,417.03,421.23,3901
2018-10-05,418.9,423.67,396.67,400.1,3972
2018-10-08,399.97,418.27,390.1,414.23,4708
2018-10-09,417.4,417.4,395.63,404.53,3547
2018-10-10,405.43,418.27,405.43,416.8,2462
2018-10-11,400,416.27,397.37,404.8,3009
2018-10-12,409.77,424.23,409.77,419.73,3109
2018-10-15,420,426,414.13,424.77,3192
2018-10-16,427.13,432.27,423.37,428.67,2834
2018-10-17,431.8,435.93,420.67,425.43,2900
2018-10-19,423.63,432,418.77,429.63,2750
2018-10-22,436.83,436.83,417.43,423.07,5905
2018-10-23,420.63,424.1,405.87,410.4,5676
2018-10-24,412.67,420,409.3,415.87,4927
2018-10-25,410.7,412.6,398.23,399.63,5632
2018-10-26,400.87,419.3,391.33,416.4,12417
2018-10-29,417.73,424.67,410.67,422.27,4912
2018-10-30,417.57,432.8,417.4,425.53,4400
2018-10-31,425.9,450.87,425.9,449.33,5783
2018-11-01,450.67,466,446.8,464.4,5166
2018-11-02,467.3,479.1,466.67,475.63,4376
2018-11-05,471.2,485.9,468.03,484.33,3639
2018-11-06,483.4,486.6,478.13,483.37,3427
2018-11-07,485.3,488.4,483.57,487,648
2018-11-09,486.33,498.37,483.8,495.97,3477
2018-11-12,496.7,502.2,488.3,490.2,3502
2018-11-13,486.97,495.63,479.27,493.5,4734
2018-11-14,494.77,508.53,493.33,507.47,4836
2018-11-15,508.4,514,504.2,509.43,4125
2018-11-16,508.2,516.6,506.1,514.9,4194
2018-11-19,514.67,520.27,513,518.13,2807
2018-11-20,513.67,516.43,499.43,507.5,4960
2018-11-21,513.07,524,507.33,520.6,6828
2018-11-22,519.33,523.33,515.4,518.57,3226
2018-11-26,519,520.43,505.87,516.53,6495
2018-11-27,510.9,516.17,503.4,512.07,6996
2018-11-28,509.83,519.13,509.83,515.13,5438
2018-11-29,516,522.33,508.47,519.4,4379
2018-11-30,525.03,526.83,505,507.87,4642
2018-12-03,507.23,509.7,488.43,491.63,6311
2018-12-04,491.83,508.63,491.83,503.5,5697
2018-12-05,501.7,505.13,493.7,501.93,3293
2018-12-06,494.97,507.9,494.4,499.5,4835
2018-12-07,500.8,511,495.2,507.5,3525
2018-12-10,502.67,506.47,495.63,498.73,3418
2018-12-11,492.77,502.67,489.23,501.2,3737
2018-12-12,502.03,530.03,501.5,527.57,5541
2018-12-13,525.03,525.73,515.47,517.1,4632
2018-12-14,516.03,519.4,508.07,511.83,4157
2018-12-17,515.17,516.33,510,513.97,1921
2018-12-18,510.07,517.13,494.33,496.53,7096
2018-12-19,498.53,508,497.23,505.5,5309
2018-12-20,500,517.67,498.47,515.5,5536
2018-12-21,514.6,517.1,490,491.6,10337
2018-12-24,490.9,499.5,481.97,492.23,7892
2018-12-26,487.8,502.2,485.67,501.33,7927
2018-12-27,501.37,506.37,496.77,499.77,4111
2018-12-28,505.33,516.67,505.07,508.7,5524
2018-12-31,510.27,512.93,504.93,508.97,3272
2019-01-01,511.07,512.27,500.17,504.77,3476
2019-01-02,502,507.87,497.47,506.27,3563
2019-01-03,514.97,514.97,499.6,501.07,2532
2019-01-04,502,508.33,498.2,505.8,3186
2019-01-07,511.93,514.2,508.17,510.27,2344
2019-01-08,513,513,501.33,504.53,2986
2019-01-09,507.27,512.8,503.73,511.53,2741
2019-01-10,512.03,521.53,512.03,516.57,5821
2019-01-11,516.93,525.93,516.53,523.6,5201
2019-01-14,522.2,522.93,512.2,514.73,3748
2019-01-15,516,523.2,515.93,519.73,2675
2019-01-16,513.83,516.6,502.73,513.3,5931
2019-01-17,514.7,517.73,510.1,514.83,2455
2019-01-18,514.63,516.1,510.6,512.3,1934
2019-01-21,516.27,516.27,505.4,512.67,2665
2019-01-22,510.13,514.67,503,509.33,2935
2019-01-23,509.6,523.1,508.67,510.37,4758
2019-01-24,511.33,511.37,496.77,500.17,3782
2019-01-25,502.67,512,498.77,503.27,6559
2019-01-28,505.33,509.77,496.8,506.67,6049
2019-01-29,504.47,511.13,499.33,507.6,4744
2019-01-30,504.03,512.33,504.03,511.07,4061
2019-01-31,516.13,527.13,509.4,524.33,5849
2019-02-01,524.13,534.5,513.47,521.27,6294
2019-02-04,515.63,518.67,507,515.13,3190
2019-02-05,516.2,535.67,516.2,532.87,5961
2019-02-06,535.37,541.3,531.73,538.63,6203
2019-02-07,536.63,546.67,536,541.37,3393
2019-02-08,535.17,545.6,535.17,542.17,3101
2019-02-11,540,544.33,535.03,539.07,2863
2019-02-12,538.4,543.17,529.4,531.73,3377
2019-02-13,529.97,551.07,529.1,545.57,6779
2019-02-14,543.2,550.93,541.7,548.47,3263
2019-02-15,545.4,547.77,538,546.03,3839
2019-02-18,544.17,549.9,539.47,548.4,3512
2019-02-19,549.33,550.33,542.07,544.8,3191
2019-02-20,545.93,553.93,543.33,551.17,3062
2019-02-21,542.17,556.6,542.17,552.37,3024
2019-02-22,550.87,554.23,547.33,552.87,2322
2019-02-25,552,567.9,552,565,9843
2019-02-26,560.53,571.77,557.8,569.8,7791
2019-02-27,571.33,580.63,571.07,579.27,7210
2019-02-28,579.33,585.6,574.33,585.07,6785
2019-03-01,584.77,589.87,582.83,583.63,3995
2019-03-05,583.67,587.67,580.03,586.57,2987
2019-03-06,586.57,592.33,580.87,586.67,3676
2019-03-07,584.27,587.2,581.03,585.1,2187
2019-03-08,582.87,593.23,579,591.37,4146
2019-03-11,595.3,601.67,593.33,599.53,4094
2019-03-12,601.33,605.87,597.4,602.03,3096
2019-03-13,602.63,611.63,596.73,610.1,3446
2019-03-14,610,612.37,603.57,605.77,2690
2019-03-15,604.97,620.5,604.43,617.37,4891
2019-03-18,625.57,626.53,614,620.87,3885
2019-03-19,619.37,625.93,614.77,623.9,2668
2019-03-20,624.83,628.97,620.2,625.27,2528
2019-03-22,624.57,629.2,619.67,624.8,5768
2019-03-25,620.83,622.3,605.37,610.33,5667
2019-03-26,609.97,612.63,595.47,604.07,7521
2019-03-27,603.33,609.3,598.43,602.9,4814
2019-03-28,601.83,620,598.1,619.37,4347
2019-03-29,625.97,642.77,620,641.57,5262
2019-04-01,639.67,643.67,625.67,628,3639
2019-04-02,628.27,630.5,615.33,622.7,3364
2019-04-03,625.37,629.1,617.5,621.43,2768
2019-04-04,618.6,627.47,605.33,625.53,4989
2019-04-05,625.4,633.3,623.47,632.67,2479
2019-04-08,632.03,637.77,627.33,634.8,3193
2019-04-09,632.7,635.4,624.47,634.43,2579
2019-04-10,631.77,634.87,620.93,621.93,3115
2019-04-11,618.23,624.5,616.67,619.43,2128
2019-04-12,617.57,624.2,611.33,621.97,2615
2019-04-15,620.67,623.83,614.13,622.17,1755
2019-04-16,625.07,628,619.47,623.83,3480
2019-04-18,624.67,627.8,617.53,623.2,1806
2019-04-22,619,628.5,615.83,625.07,4214
2019-04-23,622.17,631.13,620.13,629.4,5342
2019-04-24,631,633.6,627.33,632.53,5066
2019-04-25,633.37,648.33,630.43,643.4,5688
2019-04-26,650,651.93,642.87,650.63,4242
2019-04-30,650.63,654.97,643.53,649.53,4165
2019-05-02,648.67,651.6,640.73,645.97,3308
2019-05-03,644,652.47,642.2,650.07,3700
2019-05-06,645.23,645.97,629.2,636.27,5775
2019-05-07,637.27,639.27,625.37,636.43,5679
2019-05-08,636.9,648,632.67,643.63,7612
2019-05-09,643.97,643.97,632,634.07,3509
2019-05-10,635.4,643.93,633.2,641.57,3070
2019-05-13,639.97,643.33,635.07,637.2,2595
2019-05-14,635.33,641.67,627.67,638.4,4489
2019-05-15,638.23,652.87,638.23,647.67,6303
2019-05-16,650.47,655.2,638.43,648.47,6048
2019-05-17,648.57,662.1,638.6,644.47,17356
2019-05-20,652.93,675.87,638.9,674.23,14016
2019-05-21,675.8,690.33,660.2,662.1,9326
2019-05-22,664,677.23,656.9,673.97,5631
2019-05-23,687.67,687.67,668,671.33,3551
2019-05-24,673.3,679.87,670.1,677.8,2645
2019-05-27,679.2,689.93,673.57,677.93,8030
2019-05-28,680.93,693.2,674.93,677.83,9957
2019-05-29,674.7,674.7,660.87,664.3,5771
2019-05-30,663.33,683.33,659.07,670.57,7585
2019-05-31,674.7,680.23,662.77,667.87,3908
2019-06-03,670.67,677,663.33,675.57,2087
2019-06-04,674.67,684.1,670.7,675.5,2883
2019-06-06,678.9,681.97,667.6,676.43,3783
2019-06-07,676.67,683.3,671.47,680.9,3346
2019-06-10,684,685.33,671.2,677.93,3794
2019-06-11,678.77,694,674.8,691.53,5006
2019-06-12,689.73,693.97,676.67,682.93,4555
2019-06-13,682.33,682.33,658.13,672.7,7217
2019-06-14,672.67,677.43,666.5,672.2,3364
2019-06-17,671.33,675.87,661.67,663.33,3801
2019-06-18,662.53,669.33,658.53,668.1,3446
2019-06-19,668.33,671.9,626.67,634.37,12777
2019-06-20,629.23,629.23,557.03,581.5,33667
2019-06-21,584.67,609.33,578.9,595.3,27903
2019-06-24,600.93,626.43,596.33,623.9,15949
2019-06-25,622.23,625.63,607.87,621.47,11908
2019-06-26,617.8,640.6,614.2,637.63,10093
2019-06-27,634.93,640.63,624.27,629,11567
2019-06-28,632.57,636.67,616.13,628.47,6546
2019-07-01,634.83,639.03,626.07,634.13,6018
2019-07-02,635.05,658.9,628.6,656.85,9386
2019-07-03,658.4,662.85,650.25,654.5,4443
2019-07-04,656.5,706.85,654.95,699,18611
2019-07-05,700.55,709.45,664.4,668.65,18267
2019-07-08,668.2,674.5,655.5,663.7,6473
2019-07-09,658,658.75,633.15,639.8,11780
2019-07-10,633.4,646.5,629.15,636.9,4966
2019-07-11,645.75,649.4,631,633.95,3637
2019-07-12,633.8,647.4,629.45,632.5,5627
2019-07-15,636.35,649,622.65,647.25,7595
2019-07-16,644.45,647.45,631.1,642.2,6530
2019-07-17,646.25,676.2,645.75,659.3,6409
2019-07-18,656,669.65,646.5,655.75,7378
2019-07-19,657.2,663.4,631.55,643.8,5859
2019-07-22,644.55,647.45,636.05,640.4,4766
